browser position chr4:647931-190906025
browser hide all
track name="HEPBWP-021-T.csv" description=" " visibility=dense itemRgb="on"
chr4 88536899 88536901 row1 0 + 88536899 88536901 205,201,201
chr4 187525020 187525020 row1 0 + 187525020 187525020 205,201,201
chr4 436067 436068 row2 0 + 436067 436068 255,165,0
chr4 436296 436297 row3 0 + 436296 436297 255,165,0
chr4 509850 509851 row4 0 + 509850 509851 50,205,50
chr4 515489 515490 row5 0 + 515489 515490 255,165,0
chr4 517376 517377 row6 0 + 517376 517377 50,205,50
chr4 517461 517462 row7 0 + 517461 517462 255,165,0
chr4 517622 517623 row8 0 + 517622 517623 50,205,50
chr4 520853 520854 row9 0 + 520853 520854 255,165,0
chr4 527677 527678 row10 0 + 527677 527678 255,165,0
chr4 533001 533002 row11 0 + 533001 533002 255,165,0
chr4 877125 877126 row12 0 + 877125 877126 255,165,0
chr4 951947 951948 row13 0 + 951947 951948 255,165,0
chr4 961373 961374 row14 0 + 961373 961374 50,205,50
chr4 983809 983810 row15 0 + 983809 983810 50,205,50
chr4 994414 994415 row16 0 + 994414 994415 255,165,0
chr4 995305 995306 row17 0 + 995305 995306 50,205,50
chr4 996165 996166 row18 0 + 996165 996166 255,165,0
chr4 1164277 1164278 row19 0 + 1164277 1164278 255,165,0
chr4 1165748 1165749 row20 0 + 1165748 1165749 255,165,0
chr4 1330759 1330760 row21 0 + 1330759 1330760 50,205,50
chr4 1343405 1343406 row22 0 + 1343405 1343406 50,205,50
chr4 1369885 1369886 row23 0 + 1369885 1369886 50,205,50
chr4 1388350 1388351 row24 0 + 1388350 1388351 50,205,50
chr4 1388378 1388379 row25 0 + 1388378 1388379 255,165,0
chr4 1388413 1388414 row26 0 + 1388413 1388414 50,205,50
chr4 1388428 1388429 row27 0 + 1388428 1388429 50,205,50
chr4 1388429 1388430 row28 0 + 1388429 1388430 255,165,0
chr4 1738974 1738975 row29 0 + 1738974 1738975 50,205,50
chr4 2172456 2172457 row30 0 + 2172456 2172457 255,165,0
chr4 2178018 2178019 row31 0 + 2178018 2178019 255,165,0
chr4 2275835 2275836 row32 0 + 2275835 2275836 50,205,50
chr4 2341194 2341195 row33 0 + 2341194 2341195 50,205,50
chr4 2744087 2744088 row34 0 + 2744087 2744088 255,165,0
chr4 2826400 2826401 row35 0 + 2826400 2826401 50,205,50
chr4 2943361 2943362 row36 0 + 2943361 2943362 255,165,0
chr4 2951804 2951805 row37 0 + 2951804 2951805 255,165,0
chr4 2993980 2993981 row38 0 + 2993980 2993981 50,205,50
chr4 3006043 3006044 row39 0 + 3006043 3006044 255,165,0
chr4 3015553 3015554 row40 0 + 3015553 3015554 255,165,0
chr4 3039150 3039151 row41 0 + 3039150 3039151 255,165,0
chr4 3162056 3162057 row42 0 + 3162056 3162057 50,205,50
chr4 3213832 3213833 row43 0 + 3213832 3213833 50,205,50
chr4 3215835 3215836 row44 0 + 3215835 3215836 255,165,0
chr4 3227419 3227420 row45 0 + 3227419 3227420 50,205,50
chr4 3234980 3234981 row46 0 + 3234980 3234981 255,165,0
chr4 3318413 3318414 row47 0 + 3318413 3318414 50,205,50
chr4 3417845 3417846 row48 0 + 3417845 3417846 50,205,50
chr4 3444503 3444504 row49 0 + 3444503 3444504 50,205,50
chr4 3769500 3769501 row50 0 + 3769500 3769501 50,205,50
chr4 4304522 4304523 row51 0 + 4304522 4304523 255,165,0
chr4 5642274 5642275 row52 0 + 5642274 5642275 50,205,50
chr4 5721049 5721050 row53 0 + 5721049 5721050 50,205,50
chr4 5749904 5749905 row54 0 + 5749904 5749905 50,205,50
chr4 5749961 5749962 row55 0 + 5749961 5749962 50,205,50
chr4 5750003 5750004 row56 0 + 5750003 5750004 50,205,50
chr4 5785442 5785443 row57 0 + 5785442 5785443 255,165,0
chr4 5795412 5795413 row58 0 + 5795412 5795413 50,205,50
chr4 5838513 5838514 row59 0 + 5838513 5838514 50,205,50
chr4 6303354 6303355 row60 0 + 6303354 6303355 255,165,0
chr4 6325086 6325087 row61 0 + 6325086 6325087 50,205,50
chr4 6610889 6610890 row62 0 + 6610889 6610890 255,165,0
chr4 7435058 7435059 row63 0 + 7435058 7435059 255,165,0
chr4 7435443 7435444 row64 0 + 7435443 7435444 50,205,50
chr4 7435486 7435487 row65 0 + 7435486 7435487 255,165,0
chr4 7436073 7436074 row66 0 + 7436073 7436074 50,205,50
chr4 7436239 7436240 row67 0 + 7436239 7436240 255,165,0
chr4 7765495 7765496 row68 0 + 7765495 7765496 50,205,50
chr4 7774610 7774611 row69 0 + 7774610 7774611 50,205,50
chr4 7783163 7783164 row70 0 + 7783163 7783164 50,205,50
chr4 7802227 7802228 row71 0 + 7802227 7802228 255,165,0
chr4 7857230 7857231 row72 0 + 7857230 7857231 50,205,50
chr4 8207083 8207084 row73 0 + 8207083 8207084 50,205,50
chr4 8229713 8229714 row74 0 + 8229713 8229714 50,205,50
chr4 8230053 8230054 row75 0 + 8230053 8230054 255,0,0
chr4 8230070 8230071 row76 0 + 8230070 8230071 50,205,50
chr4 8375342 8375343 row77 0 + 8375342 8375343 0,100,0
chr4 9909923 9909924 row78 0 + 9909923 9909924 255,165,0
chr4 9922112 9922113 row79 0 + 9922112 9922113 255,165,0
chr4 9922167 9922168 row80 0 + 9922167 9922168 255,165,0
chr4 9982330 9982331 row81 0 + 9982330 9982331 50,205,50
chr4 9998440 9998441 row82 0 + 9998440 9998441 50,205,50
chr4 9998493 9998494 row83 0 + 9998493 9998494 50,205,50
chr4 10022981 10022982 row84 0 + 10022981 10022982 255,165,0
chr4 10027542 10027543 row85 0 + 10027542 10027543 255,165,0
chr4 10099340 10099341 row86 0 + 10099340 10099341 255,165,0
chr4 10446906 10446907 row87 0 + 10446906 10446907 50,205,50
chr4 10447168 10447169 row88 0 + 10447168 10447169 255,165,0
chr4 15482360 15482361 row89 0 + 15482360 15482361 50,205,50
chr4 15688604 15688605 row90 0 + 15688604 15688605 255,165,0
chr4 15688903 15688904 row91 0 + 15688903 15688904 50,205,50
chr4 15709192 15709193 row92 0 + 15709192 15709193 255,165,0
chr4 17503382 17503383 row93 0 + 17503382 17503383 50,205,50
chr4 17586703 17586704 row94 0 + 17586703 17586704 50,205,50
chr4 17660082 17660083 row95 0 + 17660082 17660083 255,165,0
chr4 17694943 17694944 row96 0 + 17694943 17694944 50,205,50
chr4 17805379 17805380 row97 0 + 17805379 17805380 255,165,0
chr4 17818885 17818886 row98 0 + 17818885 17818886 50,205,50
chr4 22390167 22390168 row99 0 + 22390167 22390168 255,165,0
chr4 26585881 26585882 row100 0 + 26585881 26585882 50,205,50
chr4 36083895 36083896 row101 0 + 36083895 36083896 255,165,0
chr4 36310049 36310050 row102 0 + 36310049 36310050 255,165,0
chr4 37445885 37445886 row103 0 + 37445885 37445886 50,205,50
chr4 37903756 37903757 row104 0 + 37903756 37903757 255,165,0
chr4 37962186 37962187 row105 0 + 37962186 37962187 255,165,0
chr4 38023279 38023280 row106 0 + 38023279 38023280 255,0,0
chr4 38023294 38023295 row107 0 + 38023294 38023295 255,165,0
chr4 38054737 38054738 row108 0 + 38054737 38054738 255,165,0
chr4 38774889 38774890 row109 0 + 38774889 38774890 255,165,0
chr4 38775794 38775795 row110 0 + 38775794 38775795 255,165,0
chr4 38776235 38776236 row111 0 + 38776235 38776236 255,165,0
chr4 38776320 38776321 row112 0 + 38776320 38776321 255,165,0
chr4 38776992 38776993 row113 0 + 38776992 38776993 50,205,50
chr4 38777059 38777060 row114 0 + 38777059 38777060 50,205,50
chr4 38777173 38777174 row115 0 + 38777173 38777174 50,205,50
chr4 38798607 38798608 row116 0 + 38798607 38798608 255,165,0
chr4 38798935 38798936 row117 0 + 38798935 38798936 50,205,50
chr4 38799710 38799711 row118 0 + 38799710 38799711 255,165,0
chr4 38879759 38879760 row119 0 + 38879759 38879760 255,165,0
chr4 38937372 38937373 row120 0 + 38937372 38937373 50,205,50
chr4 39064162 39064163 row121 0 + 39064162 39064163 255,165,0
chr4 39064240 39064241 row122 0 + 39064240 39064241 255,165,0
chr4 39116911 39116912 row123 0 + 39116911 39116912 50,205,50
chr4 39216221 39216222 row124 0 + 39216221 39216222 50,205,50
chr4 39216240 39216241 row125 0 + 39216240 39216241 255,165,0
chr4 39303925 39303926 row126 0 + 39303925 39303926 50,205,50
chr4 39921942 39921943 row127 0 + 39921942 39921943 50,205,50
chr4 40337523 40337524 row128 0 + 40337523 40337524 50,205,50
chr4 40337968 40337969 row129 0 + 40337968 40337969 50,205,50
chr4 40356422 40356423 row130 0 + 40356422 40356423 255,165,0
chr4 40428010 40428011 row131 0 + 40428010 40428011 255,165,0
chr4 40778146 40778147 row132 0 + 40778146 40778147 50,205,50
chr4 40778162 40778163 row133 0 + 40778162 40778163 255,165,0
chr4 42003671 42003672 row134 0 + 42003671 42003672 255,165,0
chr4 42020142 42020143 row135 0 + 42020142 42020143 255,165,0
chr4 44626641 44626642 row136 0 + 44626641 44626642 50,205,50
chr4 44652030 44652031 row137 0 + 44652030 44652031 255,165,0
chr4 44682465 44682466 row138 0 + 44682465 44682466 255,165,0
chr4 44720414 44720415 row139 0 + 44720414 44720415 50,205,50
chr4 46314593 46314594 row140 0 + 46314593 46314594 50,205,50
chr4 47408709 47408710 row141 0 + 47408709 47408710 50,205,50
chr4 47560002 47560003 row142 0 + 47560002 47560003 255,165,0
chr4 47584046 47584047 row143 0 + 47584046 47584047 255,165,0
chr4 47593283 47593284 row144 0 + 47593283 47593284 255,165,0
chr4 47680016 47680017 row145 0 + 47680016 47680017 50,205,50
chr4 47887536 47887537 row146 0 + 47887536 47887537 50,205,50
chr4 47887991 47887992 row147 0 + 47887991 47887992 50,205,50
chr4 48037926 48037927 row148 0 + 48037926 48037927 255,165,0
chr4 48069696 48069697 row149 0 + 48069696 48069697 50,205,50
chr4 48115264 48115265 row150 0 + 48115264 48115265 255,165,0
chr4 48147309 48147310 row151 0 + 48147309 48147310 50,205,50
chr4 48165757 48165758 row152 0 + 48165757 48165758 50,205,50
chr4 54011526 54011527 row153 0 + 54011526 54011527 255,165,0
chr4 54011576 54011577 row154 0 + 54011576 54011577 50,205,50
chr4 55593464 55593465 row155 0 + 55593464 55593465 255,165,0
chr4 55602765 55602766 row156 0 + 55602765 55602766 50,205,50
chr4 55972974 55972975 row157 0 + 55972974 55972975 255,165,0
chr4 56301675 56301676 row158 0 + 56301675 56301676 50,205,50
chr4 56325365 56325366 row159 0 + 56325365 56325366 255,165,0
chr4 56756531 56756532 row160 0 + 56756531 56756532 50,205,50
chr4 57273840 57273841 row161 0 + 57273840 57273841 50,205,50
chr4 57361553 57361554 row162 0 + 57361553 57361554 50,205,50
chr4 66535284 66535285 row163 0 + 66535284 66535285 50,205,50
chr4 68497597 68497598 row164 0 + 68497597 68497598 50,205,50
chr4 69078113 69078114 row165 0 + 69078113 69078114 255,165,0
chr4 69094507 69094508 row166 0 + 69094507 69094508 255,165,0
chr4 69095197 69095198 row167 0 + 69095197 69095198 255,165,0
chr4 69795626 69795627 row168 0 + 69795626 69795627 255,165,0
chr4 69964271 69964272 row169 0 + 69964271 69964272 50,205,50
chr4 69964337 69964338 row170 0 + 69964337 69964338 50,205,50
chr4 69964338 69964339 row171 0 + 69964338 69964339 255,165,0
chr4 69972949 69972950 row172 0 + 69972949 69972950 50,205,50
chr4 69972952 69972953 row173 0 + 69972952 69972953 50,205,50
chr4 70079838 70079839 row174 0 + 70079838 70079839 50,205,50
chr4 70079975 70079976 row175 0 + 70079975 70079976 255,165,0
chr4 70080139 70080140 row176 0 + 70080139 70080140 255,165,0
chr4 70080233 70080234 row177 0 + 70080233 70080234 255,165,0
chr4 70455231 70455232 row178 0 + 70455231 70455232 50,205,50
chr4 70512773 70512774 row179 0 + 70512773 70512774 255,165,0
chr4 70512801 70512802 row180 0 + 70512801 70512802 255,165,0
chr4 71024099 71024100 row181 0 + 71024099 71024100 255,165,0
chr4 71115152 71115153 row182 0 + 71115152 71115153 50,205,50
chr4 71232388 71232389 row183 0 + 71232388 71232389 255,165,0
chr4 71232701 71232702 row184 0 + 71232701 71232702 255,165,0
chr4 71384537 71384538 row185 0 + 71384537 71384538 255,165,0
chr4 71396989 71396990 row186 0 + 71396989 71396990 50,205,50
chr4 71467168 71467169 row187 0 + 71467168 71467169 255,165,0
chr4 72433545 72433546 row188 0 + 72433545 72433546 255,165,0
chr4 73930552 73930553 row189 0 + 73930552 73930553 50,205,50
chr4 73942678 73942679 row190 0 + 73942678 73942679 50,205,50
chr4 73956736 73956737 row191 0 + 73956736 73956737 50,205,50
chr4 74451073 74451074 row192 0 + 74451073 74451074 255,165,0
chr4 75041092 75041093 row193 0 + 75041092 75041093 50,205,50
chr4 75248434 75248435 row194 0 + 75248434 75248435 50,205,50
chr4 75675841 75675842 row195 0 + 75675841 75675842 255,165,0
chr4 76787475 76787476 row196 0 + 76787475 76787476 255,165,0
chr4 76811175 76811176 row197 0 + 76811175 76811176 255,165,0
chr4 76857309 76857310 row198 0 + 76857309 76857310 255,165,0
chr4 76878688 76878689 row199 0 + 76878688 76878689 50,205,50
chr4 77053834 77053835 row200 0 + 77053834 77053835 255,165,0
chr4 77192838 77192839 row201 0 + 77192838 77192839 255,165,0
chr4 77305566 77305567 row202 0 + 77305566 77305567 255,165,0
chr4 77631425 77631426 row203 0 + 77631425 77631426 255,165,0
chr4 77660731 77660732 row204 0 + 77660731 77660732 255,165,0
chr4 77662486 77662487 row205 0 + 77662486 77662487 255,165,0
chr4 79205699 79205700 row206 0 + 79205699 79205700 255,165,0
chr4 79238649 79238650 row207 0 + 79238649 79238650 50,205,50
chr4 79240063 79240064 row208 0 + 79240063 79240064 255,165,0
chr4 79284694 79284695 row209 0 + 79284694 79284695 255,165,0
chr4 79300993 79300994 row210 0 + 79300993 79300994 255,165,0
chr4 79387586 79387587 row211 0 + 79387586 79387587 50,205,50
chr4 79400868 79400869 row212 0 + 79400868 79400869 50,205,50
chr4 79432455 79432456 row213 0 + 79432455 79432456 50,205,50
chr4 79443850 79443851 row214 0 + 79443850 79443851 255,165,0
chr4 79455714 79455715 row215 0 + 79455714 79455715 50,205,50
chr4 79455733 79455734 row216 0 + 79455733 79455734 50,205,50
chr4 79832870 79832871 row217 0 + 79832870 79832871 255,165,0
chr4 80898808 80898809 row218 0 + 80898808 80898809 50,205,50
chr4 80905991 80905992 row219 0 + 80905991 80905992 50,205,50
chr4 81124596 81124597 row220 0 + 81124596 81124597 50,205,50
chr4 81884722 81884723 row221 0 + 81884722 81884723 255,165,0
chr4 83795806 83795807 row222 0 + 83795806 83795807 50,205,50
chr4 83838262 83838263 row223 0 + 83838262 83838263 255,165,0
chr4 84230619 84230620 row224 0 + 84230619 84230620 255,165,0
chr4 85530633 85530634 row225 0 + 85530633 85530634 255,165,0
chr4 85708792 85708793 row226 0 + 85708792 85708793 50,205,50
chr4 87706506 87706507 row227 0 + 87706506 87706507 255,165,0
chr4 87769929 87769930 row228 0 + 87769929 87769930 255,165,0
chr4 87809020 87809021 row229 0 + 87809020 87809021 255,165,0
chr4 88231429 88231430 row230 0 + 88231429 88231430 255,165,0
chr4 88293887 88293888 row231 0 + 88293887 88293888 50,205,50
chr4 88401616 88401617 row232 0 + 88401616 88401617 50,205,50
chr4 88415636 88415637 row233 0 + 88415636 88415637 255,165,0
chr4 88416188 88416189 row234 0 + 88416188 88416189 255,165,0
chr4 88416223 88416224 row235 0 + 88416223 88416224 50,205,50
chr4 88534235 88534236 row236 0 + 88534235 88534236 50,205,50
chr4 88536362 88536363 row237 0 + 88536362 88536363 255,165,0
chr4 88536520 88536521 row238 0 + 88536520 88536521 50,205,50
chr4 88536692 88536693 row239 0 + 88536692 88536693 255,165,0
chr4 88536818 88536819 row240 0 + 88536818 88536819 255,165,0
chr4 88536899 88536900 row241 0 + 88536899 88536900 255,0,0
chr4 88536901 88536902 row242 0 + 88536901 88536902 0,100,0
chr4 88537035 88537036 row243 0 + 88537035 88537036 255,165,0
chr4 88537063 88537064 row244 0 + 88537063 88537064 255,165,0
chr4 88537268 88537269 row245 0 + 88537268 88537269 255,165,0
chr4 88537420 88537421 row246 0 + 88537420 88537421 50,205,50
chr4 88723669 88723670 row247 0 + 88723669 88723670 50,205,50
chr4 88767008 88767009 row248 0 + 88767008 88767009 255,165,0
chr4 90035549 90035550 row249 0 + 90035549 90035550 255,165,0
chr4 90169925 90169926 row250 0 + 90169925 90169926 255,165,0
chr4 90857479 90857480 row251 0 + 90857479 90857480 255,165,0
chr4 95173928 95173929 row252 0 + 95173928 95173929 255,165,0
chr4 95496882 95496883 row253 0 + 95496882 95496883 255,165,0
chr4 96123981 96123982 row254 0 + 96123981 96123982 50,205,50
chr4 96127869 96127870 row255 0 + 96127869 96127870 50,205,50
chr4 96171681 96171682 row256 0 + 96171681 96171682 50,205,50
chr4 96256616 96256617 row257 0 + 96256616 96256617 50,205,50
chr4 98893437 98893438 row258 0 + 98893437 98893438 50,205,50
chr4 98893476 98893477 row259 0 + 98893476 98893477 50,205,50
chr4 99027137 99027138 row260 0 + 99027137 99027138 50,205,50
chr4 99027184 99027185 row261 0 + 99027184 99027185 255,165,0
chr4 99049593 99049594 row262 0 + 99049593 99049594 255,165,0
chr4 100045616 100045617 row263 0 + 100045616 100045617 255,165,0
chr4 100047812 100047813 row264 0 + 100047812 100047813 50,205,50
chr4 100048414 100048415 row265 0 + 100048414 100048415 255,165,0
chr4 100052733 100052734 row266 0 + 100052733 100052734 50,205,50
chr4 100463237 100463238 row267 0 + 100463237 100463238 255,165,0
chr4 100504664 100504665 row268 0 + 100504664 100504665 255,165,0
chr4 100516022 100516023 row269 0 + 100516022 100516023 255,165,0
chr4 100787233 100787234 row270 0 + 100787233 100787234 50,205,50
chr4 103505961 103505962 row271 0 + 103505961 103505962 50,205,50
chr4 103555992 103555993 row272 0 + 103555992 103555993 50,205,50
chr4 103557077 103557078 row273 0 + 103557077 103557078 255,165,0
chr4 103611845 103611846 row274 0 + 103611845 103611846 255,165,0
chr4 103822404 103822405 row275 0 + 103822404 103822405 255,165,0
chr4 106156187 106156188 row276 0 + 106156187 106156188 255,165,0
chr4 106474078 106474079 row277 0 + 106474078 106474079 50,205,50
chr4 108641317 108641318 row278 0 + 108641317 108641318 50,205,50
chr4 109745336 109745337 row279 0 + 109745336 109745337 50,205,50
chr4 109863370 109863371 row280 0 + 109863370 109863371 255,165,0
chr4 110603784 110603785 row281 0 + 110603784 110603785 50,205,50
chr4 110681505 110681506 row282 0 + 110681505 110681506 50,205,50
chr4 110737389 110737390 row283 0 + 110737389 110737390 50,205,50
chr4 110773067 110773068 row284 0 + 110773067 110773068 255,165,0
chr4 110790911 110790912 row285 0 + 110790911 110790912 255,165,0
chr4 110791526 110791527 row286 0 + 110791526 110791527 255,165,0
chr4 110914427 110914428 row287 0 + 110914427 110914428 255,165,0
chr4 113199075 113199076 row288 0 + 113199075 113199076 50,205,50
chr4 113359702 113359703 row289 0 + 113359702 113359703 255,165,0
chr4 113539969 113539970 row290 0 + 113539969 113539970 255,165,0
chr4 113568544 113568545 row291 0 + 113568544 113568545 255,165,0
chr4 114257201 114257202 row292 0 + 114257201 114257202 50,205,50
chr4 114275942 114275943 row293 0 + 114275942 114275943 50,205,50
chr4 114276884 114276885 row294 0 + 114276884 114276885 50,205,50
chr4 114278277 114278278 row295 0 + 114278277 114278278 255,165,0
chr4 114294308 114294309 row296 0 + 114294308 114294309 50,205,50
chr4 119203221 119203222 row297 0 + 119203221 119203222 255,165,0
chr4 119273825 119273826 row298 0 + 119273825 119273826 50,205,50
chr4 119736796 119736797 row299 0 + 119736796 119736797 50,205,50
chr4 120181724 120181725 row300 0 + 120181724 120181725 50,205,50
chr4 120214030 120214031 row301 0 + 120214030 120214031 255,165,0
chr4 120240238 120240239 row302 0 + 120240238 120240239 50,205,50
chr4 120474859 120474860 row303 0 + 120474859 120474860 50,205,50
chr4 121738049 121738050 row304 0 + 121738049 121738050 50,205,50
chr4 121738070 121738071 row305 0 + 121738070 121738071 50,205,50
chr4 122254014 122254015 row306 0 + 122254014 122254015 50,205,50
chr4 122824052 122824053 row307 0 + 122824052 122824053 50,205,50
chr4 122854116 122854117 row308 0 + 122854116 122854117 50,205,50
chr4 125590478 125590479 row309 0 + 125590478 125590479 50,205,50
chr4 125591423 125591424 row310 0 + 125591423 125591424 50,205,50
chr4 125591687 125591688 row311 0 + 125591687 125591688 50,205,50
chr4 125592065 125592066 row312 0 + 125592065 125592066 50,205,50
chr4 126237971 126237972 row313 0 + 126237971 126237972 50,205,50
chr4 126372742 126372743 row314 0 + 126372742 126372743 255,165,0
chr4 128565000 128565001 row315 0 + 128565000 128565001 50,205,50
chr4 128584580 128584581 row316 0 + 128584580 128584581 50,205,50
chr4 128689936 128689937 row317 0 + 128689936 128689937 50,205,50
chr4 128723042 128723043 row318 0 + 128723042 128723043 255,165,0
chr4 128807219 128807220 row319 0 + 128807219 128807220 255,165,0
chr4 128814964 128814965 row320 0 + 128814964 128814965 255,165,0
chr4 129012638 129012639 row321 0 + 129012638 129012639 50,205,50
chr4 129043204 129043205 row322 0 + 129043204 129043205 255,165,0
chr4 129043286 129043287 row323 0 + 129043286 129043287 50,205,50
chr4 129100643 129100644 row324 0 + 129100643 129100644 255,165,0
chr4 129867280 129867281 row325 0 + 129867280 129867281 255,165,0
chr4 129878265 129878266 row326 0 + 129878265 129878266 255,165,0
chr4 129924977 129924978 row327 0 + 129924977 129924978 50,205,50
chr4 130030652 130030653 row328 0 + 130030652 130030653 255,165,0
chr4 138449683 138449684 row329 0 + 138449683 138449684 50,205,50
chr4 139140494 139140495 row330 0 + 139140494 139140495 50,205,50
chr4 140810637 140810638 row331 0 + 140810637 140810638 50,205,50
chr4 140811084 140811085 row332 0 + 140811084 140811085 50,205,50
chr4 140811135 140811136 row333 0 + 140811135 140811136 50,205,50
chr4 141598126 141598127 row334 0 + 141598126 141598127 50,205,50
chr4 143067054 143067055 row335 0 + 143067054 143067055 50,205,50
chr4 143235865 143235866 row336 0 + 143235865 143235866 50,205,50
chr4 144135718 144135719 row337 0 + 144135718 144135719 50,205,50
chr4 144442611 144442612 row338 0 + 144442611 144442612 50,205,50
chr4 144918712 144918713 row339 0 + 144918712 144918713 255,165,0
chr4 148461037 148461038 row340 0 + 148461037 148461038 50,205,50
chr4 148461073 148461074 row341 0 + 148461073 148461074 50,205,50
chr4 148560210 148560211 row342 0 + 148560210 148560211 50,205,50
chr4 148944467 148944468 row343 0 + 148944467 148944468 50,205,50
chr4 151207127 151207128 row344 0 + 151207127 151207128 255,165,0
chr4 151719263 151719264 row345 0 + 151719263 151719264 50,205,50
chr4 151765336 151765337 row346 0 + 151765336 151765337 50,205,50
chr4 153690842 153690843 row347 0 + 153690842 153690843 255,165,0
chr4 153897770 153897771 row348 0 + 153897770 153897771 50,205,50
chr4 154506081 154506082 row349 0 + 154506081 154506082 50,205,50
chr4 154513627 154513628 row350 0 + 154513627 154513628 255,165,0
chr4 154513722 154513723 row351 0 + 154513722 154513723 50,205,50
chr4 154525458 154525459 row352 0 + 154525458 154525459 50,205,50
chr4 154631587 154631588 row353 0 + 154631587 154631588 255,165,0
chr4 154644537 154644538 row354 0 + 154644537 154644538 255,165,0
chr4 154709854 154709855 row355 0 + 154709854 154709855 255,165,0
chr4 155219318 155219319 row356 0 + 155219318 155219319 255,165,0
chr4 155219361 155219362 row357 0 + 155219361 155219362 50,205,50
chr4 155219662 155219663 row358 0 + 155219662 155219663 255,165,0
chr4 155287535 155287536 row359 0 + 155287535 155287536 255,165,0
chr4 155295076 155295077 row360 0 + 155295076 155295077 255,165,0
chr4 155312411 155312412 row361 0 + 155312411 155312412 50,205,50
chr4 155720274 155720275 row362 0 + 155720274 155720275 50,205,50
chr4 158238830 158238831 row363 0 + 158238830 158238831 50,205,50
chr4 159631991 159631992 row364 0 + 159631991 159631992 255,165,0
chr4 159894311 159894312 row365 0 + 159894311 159894312 255,165,0
chr4 164048199 164048200 row366 0 + 164048199 164048200 255,165,0
chr4 164085425 164085426 row367 0 + 164085425 164085426 255,165,0
chr4 164271621 164271622 row368 0 + 164271621 164271622 255,165,0
chr4 165878609 165878610 row369 0 + 165878609 165878610 50,205,50
chr4 166021811 166021812 row370 0 + 166021811 166021812 50,205,50
chr4 166263047 166263048 row371 0 + 166263047 166263048 50,205,50
chr4 166999164 166999165 row372 0 + 166999164 166999165 50,205,50
chr4 167012381 167012382 row373 0 + 167012381 167012382 50,205,50
chr4 167656073 167656074 row374 0 + 167656073 167656074 50,205,50
chr4 169348435 169348436 row375 0 + 169348435 169348436 50,205,50
chr4 169432841 169432842 row376 0 + 169432841 169432842 50,205,50
chr4 169433326 169433327 row377 0 + 169433326 169433327 255,165,0
chr4 169433327 169433328 row378 0 + 169433327 169433328 255,165,0
chr4 169433333 169433334 row379 0 + 169433333 169433334 50,205,50
chr4 170634390 170634391 row380 0 + 170634390 170634391 0,100,0
chr4 175237408 175237409 row381 0 + 175237408 175237409 50,205,50
chr4 186382206 186382207 row382 0 + 186382206 186382207 50,205,50
chr4 187525020 187525021 row383 0 + 187525020 187525021 255,0,0
chr4 189061024 189061025 row384 0 + 189061024 189061025 50,205,50
chr4 190862182 190862183 row385 0 + 190862182 190862183 50,205,50
chr4 190874256 190874257 row386 0 + 190874256 190874257 255,165,0
chr4 190876204 190876205 row387 0 + 190876204 190876205 50,205,50
chr4 190878597 190878598 row388 0 + 190878597 190878598 50,205,50
chr4 87113 87114 row389 0 + 87113 87114 50,205,50
chr4 7436701 7436702 row390 0 + 7436701 7436702 50,205,50
chr4 8221058 8221059 row391 0 + 8221058 8221059 50,205,50
chr4 9486098 9486099 row392 0 + 9486098 9486099 50,205,50
chr4 9785134 9785135 row393 0 + 9785134 9785135 50,205,50
chr4 9785265 9785266 row394 0 + 9785265 9785266 50,205,50
chr4 37636750 37636751 row395 0 + 37636750 37636751 50,205,50
chr4 39116775 39116776 row396 0 + 39116775 39116776 50,205,50
chr4 40245990 40245991 row397 0 + 40245990 40245991 50,205,50
chr4 46334702 46334703 row398 0 + 46334702 46334703 50,205,50
chr4 47034626 47034627 row399 0 + 47034626 47034627 50,205,50
chr4 48069725 48069726 row400 0 + 48069725 48069726 50,205,50
chr4 69362527 69362528 row401 0 + 69362527 69362528 50,205,50
chr4 74453656 74453657 row402 0 + 74453656 74453657 50,205,50
chr4 76720885 76720886 row403 0 + 76720885 76720886 50,205,50
chr4 76722353 76722354 row404 0 + 76722353 76722354 50,205,50
chr4 79420870 79420871 row405 0 + 79420870 79420871 50,205,50
chr4 89577214 89577215 row406 0 + 89577214 89577215 50,205,50
chr4 90035967 90035968 row407 0 + 90035967 90035968 50,205,50
chr4 100260789 100260790 row408 0 + 100260789 100260790 50,205,50
chr4 100263965 100263966 row409 0 + 100263965 100263966 50,205,50
chr4 100266112 100266113 row410 0 + 100266112 100266113 50,205,50
chr4 100266371 100266372 row411 0 + 100266371 100266372 50,205,50
chr4 103866480 103866481 row412 0 + 103866480 103866481 50,205,50
chr4 122617745 122617746 row413 0 + 122617745 122617746 50,205,50
chr4 134074058 134074059 row414 0 + 134074058 134074059 50,205,50
chr4 165879381 165879382 row415 0 + 165879381 165879382 50,205,50
chr4 166336382 166336383 row416 0 + 166336382 166336383 50,205,50
chr4 183064442 183064443 row417 0 + 183064442 183064443 0,100,0
chr4 190878661 190878662 row418 0 + 190878661 190878662 50,205,50
chr4 190903938 190903939 row419 0 + 190903938 190903939 50,205,50
chr4 190904494 190904495 row420 0 + 190904494 190904495 50,205,50
chr4 88536899 88536901 row1 0 + 88536899 88536901 205,201,201
chr4 187525020 187525020 row1 0 + 187525020 187525020 205,201,201
